schema_version,benchmark_schema_version,run_id,cell_id,formula_id,formula,monitor_id,monitor_name,architecture,construction,backend,requested_device,effective_device,repetition,worker_pid,status,failure_stage,failure_reason,compile_total_s,compile_stages_json,artifact_stats_json,validation_duration_s,warnings_json,startup_host_rss_bytes,baseline_host_rss_bytes,peak_compile_host_rss_bytes,peak_observed_host_rss_bytes,host_memory_limit_bytes,baseline_gpu_allocated_bytes,peak_compile_gpu_allocated_bytes,peak_compile_gpu_reserved_bytes,provenance_json,mode_id,workload_mode,timing_boundary,early_termination,deployment_profile,formula_family,n_atoms,ast_nodes,ast_depth,dfa_states,persistent_tensor_bytes
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::symbolic_guarded::r4,atomic_control,a,symbolic_guarded,SymbolicDFAMonitor,symbolic_dfa,canonical_dfa,guarded_edges,cuda,cpu,4,10724,success,,,0.06461593199855997,"{""ltlf_to_minimal_dfa"": 0.06435051399967051, ""monitor_initialization"": 6.017999112373218e-06}","{""accepting_sinks"": 1, ""accepting_states"": 1, ""dfa_guarded_transitions"": 4, ""dfa_states"": 3, ""monitor_id"": ""symbolic_guarded"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 0, ""persistent_tensor_count"": 0, ""persistent_tensor_logical_bytes"": 0, ""persistent_tensor_logical_elements"": 0, ""persistent_tensor_nonzero_elements"": 0, ""tensor_devices"": {}, ""tensor_dtypes"": {}, ""trap_states"": 1}",,[],11259904,437571584,451702784,460800000,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,3,0
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_original_flat::r0,atomic_control,a,rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cuda,,0,10747,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11194368,437067776,451702784,471101440,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_original_flat::r1,atomic_control,a,rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cuda,,1,10768,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11313152,437551104,451702784,460222464,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_original_flat::r2,atomic_control,a,rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cuda,,2,10789,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11272192,437055488,451702784,451702784,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_original_flat::r3,atomic_control,a,rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cuda,,3,10810,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11194368,436736000,451702784,451702784,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_original_flat::r4,atomic_control,a,rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cuda,,4,10831,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11317248,437284864,451702784,464105472,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_default::r0,atomic_control,a,rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cuda,,0,10852,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11333632,437276672,451702784,455684096,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_default::r1,atomic_control,a,rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cuda,,1,10873,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11083776,437170176,451702784,455589888,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_default::r2,atomic_control,a,rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cuda,,2,10894,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11223040,437026816,451702784,470192128,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_default::r3,atomic_control,a,rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cuda,,3,10915,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11333632,437202944,451702784,470417408,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_default::r4,atomic_control,a,rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cuda,,4,10936,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11300864,437288960,451702784,459960320,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_exact::r0,atomic_control,a,rulerunner_bounded_flat_exact,BoundedEventRuleRunnerMonitor,rulerunner,bounded_exact_online,flat_cilp,cuda,,0,10957,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11337728,437084160,451702784,470347776,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_exact::r1,atomic_control,a,rulerunner_bounded_flat_exact,BoundedEventRuleRunnerMonitor,rulerunner,bounded_exact_online,flat_cilp,cuda,,1,10978,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11255808,437030912,451702784,470228992,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_exact::r2,atomic_control,a,rulerunner_bounded_flat_exact,BoundedEventRuleRunnerMonitor,rulerunner,bounded_exact_online,flat_cilp,cuda,,2,10999,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11194368,437018624,451702784,874561536,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_exact::r3,atomic_control,a,rulerunner_bounded_flat_exact,BoundedEventRuleRunnerMonitor,rulerunner,bounded_exact_online,flat_cilp,cuda,,3,11020,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11337728,437190656,451702784,468189184,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_exact::r4,atomic_control,a,rulerunner_bounded_flat_exact,BoundedEventRuleRunnerMonitor,rulerunner,bounded_exact_online,flat_cilp,cuda,,4,11041,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11300864,437280768,452005888,468271104,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_progression_flat::r0,atomic_control,a,rulerunner_progression_flat,ProgressionRuleRunnerMonitor,rulerunner,progression,flat_cilp,cuda,,0,11062,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11333632,437223424,452005888,455647232,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_progression_flat::r1,atomic_control,a,rulerunner_progression_flat,ProgressionRuleRunnerMonitor,rulerunner,progression,flat_cilp,cuda,,1,11083,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11317248,437301248,452005888,459952128,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_progression_flat::r2,atomic_control,a,rulerunner_progression_flat,ProgressionRuleRunnerMonitor,rulerunner,progression,flat_cilp,cuda,,2,11104,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11259904,437374976,452005888,472444928,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_progression_flat::r3,atomic_control,a,rulerunner_progression_flat,ProgressionRuleRunnerMonitor,rulerunner,progression,flat_cilp,cuda,,3,11125,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11337728,437137408,452005888,455524352,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_progression_flat::r4,atomic_control,a,rulerunner_progression_flat,ProgressionRuleRunnerMonitor,rulerunner,progression,flat_cilp,cuda,,4,11146,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11337728,437129216,452005888,452005888,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::deepdfa_dense::r0,atomic_control,a,deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cuda,,0,11167,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11284480,436957184,452325376,455372800,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::deepdfa_dense::r1,atomic_control,a,deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cuda,,1,11188,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11300864,437112832,452325376,452325376,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::deepdfa_dense::r2,atomic_control,a,deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cuda,,2,11209,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11329536,437157888,452325376,468144128,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::deepdfa_dense::r3,atomic_control,a,deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cuda,,3,11230,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11333632,437194752,452325376,452325376,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::deepdfa_dense::r4,atomic_control,a,deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cuda,,4,11251,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11173888,436838400,452325376,467812352,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::deepdfa_factored::r0,atomic_control,a,deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cuda,,0,11272,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11321344,437067776,452395008,459751424,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::deepdfa_factored::r1,atomic_control,a,deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cuda,,1,11293,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11268096,437190656,452395008,455589888,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::deepdfa_factored::r2,atomic_control,a,deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cuda,,2,11314,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11210752,436924416,452395008,459587584,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::deepdfa_factored::r3,atomic_control,a,deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cuda,,3,11335,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11145216,437075968,452395008,468070400,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::deepdfa_factored::r4,atomic_control,a,deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cuda,,4,11356,unsupported,device_validation,CUDA was requested but is unavailable,,{},{},,[],11300864,432996352,452395008,452395008,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_end_to_end::nested_next_control::symbolic_guarded::r0,nested_next_control,X X a,symbolic_guarded,SymbolicDFAMonitor,symbolic_dfa,canonical_dfa,guarded_edges,cuda,cpu,0,11377,success,,,0.10087873800148373,"{""ltlf_to_minimal_dfa"": 0.10045180900124251, ""monitor_initialization"": 9.745999705046415e-06}","{""accepting_sinks"": 1, ""accepting_states"": 1, ""dfa_guarded_transitions"": 6, ""dfa_states"": 5, ""monitor_id"": ""symbolic_guarded"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 0, ""persistent_tensor_count"": 0, ""persistent_tensor_logical_bytes"": 0, ""persistent_tensor_logical_elements"": 0, ""persistent_tensor_nonzero_elements"": 0, ""tensor_devices"": {}, ""tensor_dtypes"": {}, ""trap_states"": 1}",,[],11218944,432746496,453050368,459034624,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_end_to_end,capacity,end_to_end,False,fixed_horizon_balanced,repair_control,1,3,2,5,0
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_end_to_end::nested_next_control::symbolic_guarded::r1,nested_next_control,X X a,symbolic_guarded,SymbolicDFAMonitor,symbolic_dfa,canonical_dfa,guarded_edges,cuda,cpu,1,11400,success,,,0.09911204599848134,"{""ltlf_to_minimal_dfa"": 0.09871178799949121, ""monitor_initialization"": 8.584996976424009e-06}","{""accepting_sinks"": 1, ""accepting_states"": 1, ""dfa_guarded_transitions"": 6, ""dfa_states"": 5, ""monitor_id"": ""symbolic_guarded"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 0, ""persistent_tensor_count"": 0, ""persistent_tensor_logical_bytes"": 0, ""persistent_tensor_logical_elements"": 0, ""persistent_tensor_nonzero_elements"": 0, ""tensor_devices"": {}, ""tensor_dtypes"": {}, ""trap_states"": 1}",,[],11255808,433152000,692854784,692854784,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_end_to_end,capacity,end_to_end,False,fixed_horizon_balanced,repair_control,1,3,2,5,0
