schema_version,benchmark_schema_version,run_id,cell_id,formula_id,formula,monitor_id,monitor_name,architecture,construction,backend,requested_device,effective_device,repetition,worker_pid,status,failure_stage,failure_reason,compile_total_s,compile_stages_json,artifact_stats_json,validation_duration_s,warnings_json,startup_host_rss_bytes,baseline_host_rss_bytes,peak_compile_host_rss_bytes,peak_observed_host_rss_bytes,host_memory_limit_bytes,baseline_gpu_allocated_bytes,peak_compile_gpu_allocated_bytes,peak_compile_gpu_reserved_bytes,provenance_json,panel,formula_family,parameters_json,tree_shape,n_atoms,ast_depth,dfa_states,cube_count,dense_tensor_bytes,cube_tensor_bytes,persistent_bytes,total_rules
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,guard_complexity::guard_threshold_n5::deepdfa_factored::r1,guard_threshold_n5,F((a & b & c) | (a & b & d) | (a & b & e) | (a & c & d) | (a & c & e) | (a & d & e) | (b & c & d) | (b & c & e) | (b & d & e) | (c & d & e)),deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cpu,cpu,1,2311,success,,,0.15872555800160626,"{""dfa_tensor_lowering"": 0.022497810998174828, ""ltlf_to_minimal_dfa"": 0.1331173159996979, ""monitor_initialization"": 4.17119990743231e-05}","{""alphabet_size"": 32, ""cube_count"": 21, ""cube_mask_elements"": 210, ""cube_tensor_bytes"": 1008, ""dense_tensor_bytes"": null, ""dense_tensor_elements"": null, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""factored"", ""monitor_id"": ""deepdfa_factored"", ""n_accepting_states"": 1, ""n_atoms"": 5, ""n_states"": 2, ""n_transitions"": 3, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1032, ""persistent_tensor_count"": 6, ""persistent_tensor_logical_bytes"": 1032, ""persistent_tensor_logical_elements"": 237, ""persistent_tensor_nonzero_elements"": 104, ""tensor_devices"": {""cpu"": 6}, ""tensor_dtypes"": {""torch.float32"": 5, ""torch.int64"": 1}}",,[],13434880,463339520,469491712,499572736,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",guard_complexity,guard_complexity,"{""guard_kind"": ""threshold"", ""n_atoms"": 5}",canonical,5,12,2,21,,1008,1032,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,guard_complexity::guard_threshold_n5::deepdfa_factored::r2,guard_threshold_n5,F((a & b & c) | (a & b & d) | (a & b & e) | (a & c & d) | (a & c & e) | (a & d & e) | (b & c & d) | (b & c & e) | (b & d & e) | (c & d & e)),deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cpu,cpu,2,2315,success,,,0.15078587500102003,"{""dfa_tensor_lowering"": 0.020739063998917118, ""ltlf_to_minimal_dfa"": 0.1270477860016399, ""monitor_initialization"": 3.715999991982244e-05}","{""alphabet_size"": 32, ""cube_count"": 21, ""cube_mask_elements"": 210, ""cube_tensor_bytes"": 1008, ""dense_tensor_bytes"": null, ""dense_tensor_elements"": null, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""factored"", ""monitor_id"": ""deepdfa_factored"", ""n_accepting_states"": 1, ""n_atoms"": 5, ""n_states"": 2, ""n_transitions"": 3, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1032, ""persistent_tensor_count"": 6, ""persistent_tensor_logical_bytes"": 1032, ""persistent_tensor_logical_elements"": 237, ""persistent_tensor_nonzero_elements"": 104, ""tensor_devices"": {""cpu"": 6}, ""tensor_dtypes"": {""torch.float32"": 5, ""torch.int64"": 1}}",,[],13307904,463114240,469278720,513806336,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",guard_complexity,guard_complexity,"{""guard_kind"": ""threshold"", ""n_atoms"": 5}",canonical,5,12,2,21,,1008,1032,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,guard_complexity::guard_threshold_n5::deepdfa_factored::r3,guard_threshold_n5,F((a & b & c) | (a & b & d) | (a & b & e) | (a & c & d) | (a & c & e) | (a & d & e) | (b & c & d) | (b & c & e) | (b & d & e) | (c & d & e)),deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cpu,cpu,3,2319,success,,,0.15206148799916264,"{""dfa_tensor_lowering"": 0.01997429900075076, ""ltlf_to_minimal_dfa"": 0.12852676900001825, ""monitor_initialization"": 3.722499968716875e-05}","{""alphabet_size"": 32, ""cube_count"": 21, ""cube_mask_elements"": 210, ""cube_tensor_bytes"": 1008, ""dense_tensor_bytes"": null, ""dense_tensor_elements"": null, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""factored"", ""monitor_id"": ""deepdfa_factored"", ""n_accepting_states"": 1, ""n_atoms"": 5, ""n_states"": 2, ""n_transitions"": 3, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1032, ""persistent_tensor_count"": 6, ""persistent_tensor_logical_bytes"": 1032, ""persistent_tensor_logical_elements"": 237, ""persistent_tensor_nonzero_elements"": 104, ""tensor_devices"": {""cpu"": 6}, ""tensor_dtypes"": {""torch.float32"": 5, ""torch.int64"": 1}}",,[],13447168,463122432,745369600,745369600,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",guard_complexity,guard_complexity,"{""guard_kind"": ""threshold"", ""n_atoms"": 5}",canonical,5,12,2,21,,1008,1032,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,guard_complexity::guard_threshold_n5::deepdfa_factored::r4,guard_threshold_n5,F((a & b & c) | (a & b & d) | (a & b & e) | (a & c & d) | (a & c & e) | (a & d & e) | (b & c & d) | (b & c & e) | (b & d & e) | (c & d & e)),deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cpu,cpu,4,2323,success,,,0.14967888799947104,"{""dfa_tensor_lowering"": 0.020943946001352742, ""ltlf_to_minimal_dfa"": 0.1258211089989345, ""monitor_initialization"": 4.0466999053023756e-05}","{""alphabet_size"": 32, ""cube_count"": 21, ""cube_mask_elements"": 210, ""cube_tensor_bytes"": 1008, ""dense_tensor_bytes"": null, ""dense_tensor_elements"": null, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""factored"", ""monitor_id"": ""deepdfa_factored"", ""n_accepting_states"": 1, ""n_atoms"": 5, ""n_states"": 2, ""n_transitions"": 3, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1032, ""persistent_tensor_count"": 6, ""persistent_tensor_logical_bytes"": 1032, ""persistent_tensor_logical_elements"": 237, ""persistent_tensor_nonzero_elements"": 104, ""tensor_devices"": {""cpu"": 6}, ""tensor_dtypes"": {""torch.float32"": 5, ""torch.int64"": 1}}",,[],13393920,463097856,749268992,749268992,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",guard_complexity,guard_complexity,"{""guard_kind"": ""threshold"", ""n_atoms"": 5}",canonical,5,12,2,21,,1008,1032,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,guard_complexity::guard_parity_n5::deepdfa_dense::r0,guard_parity_n5,F((!a & !b & !c & !d & e) | (!a & !b & !c & d & !e) | (!a & !b & c & !d & !e) | (!a & !b & c & d & e) | (!a & b & !c & !d & !e) | (!a & b & !c & d & e) | (!a & b & c & !d & e) | (!a & b & c & d & !e) | (a & !b & !c & !d & !e) | (a & !b & !c & d & e) | (a & !b & c & !d & e) | (a & !b & c & d & !e) | (a & b & !c & !d & e) | (a & b & !c & d & !e) | (a & b & c & !d & !e) | (a & b & c & d & e)),deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cpu,cpu,0,2327,success,,,0.20828814400010742,"{""dfa_tensor_lowering"": 0.001230755999131361, ""ltlf_to_minimal_dfa"": 0.20397723899804987, ""monitor_initialization"": 6.680899969069287e-05}","{""alphabet_size"": 32, ""cube_count"": null, ""cube_mask_elements"": null, ""cube_tensor_bytes"": null, ""dense_tensor_bytes"": 512, ""dense_tensor_elements"": 128, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""dense"", ""monitor_id"": ""deepdfa_dense"", ""n_accepting_states"": 1, ""n_atoms"": 5, ""n_states"": 2, ""n_transitions"": 3, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 536, ""persistent_tensor_count"": 4, ""persistent_tensor_logical_bytes"": 536, ""persistent_tensor_logical_elements"": 134, ""persistent_tensor_nonzero_elements"": 67, ""tensor_devices"": {""cpu"": 4}, ""tensor_dtypes"": {""torch.float32"": 4}}",,[],13504512,463261696,469737472,500285440,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",guard_complexity,guard_complexity,"{""guard_kind"": ""parity"", ""n_atoms"": 5}",canonical,5,21,2,,512,,536,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,guard_complexity::guard_parity_n5::deepdfa_dense::r1,guard_parity_n5,F((!a & !b & !c & !d & e) | (!a & !b & !c & d & !e) | (!a & !b & c & !d & !e) | (!a & !b & c & d & e) | (!a & b & !c & !d & !e) | (!a & b & !c & d & e) | (!a & b & c & !d & e) | (!a & b & c & d & !e) | (a & !b & !c & !d & !e) | (a & !b & !c & d & e) | (a & !b & c & !d & e) | (a & !b & c & d & !e) | (a & b & !c & !d & e) | (a & b & !c & d & !e) | (a & b & c & !d & !e) | (a & b & c & d & e)),deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cpu,cpu,1,2331,success,,,0.18826704399907612,"{""dfa_tensor_lowering"": 0.001073892999556847, ""ltlf_to_minimal_dfa"": 0.18411997400107794, ""monitor_initialization"": 8.799900024314411e-05}","{""alphabet_size"": 32, ""cube_count"": null, ""cube_mask_elements"": null, ""cube_tensor_bytes"": null, ""dense_tensor_bytes"": 512, ""dense_tensor_elements"": 128, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""dense"", ""monitor_id"": ""deepdfa_dense"", ""n_accepting_states"": 1, ""n_atoms"": 5, ""n_states"": 2, ""n_transitions"": 3, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 536, ""persistent_tensor_count"": 4, ""persistent_tensor_logical_bytes"": 536, ""persistent_tensor_logical_elements"": 134, ""persistent_tensor_nonzero_elements"": 67, ""tensor_devices"": {""cpu"": 4}, ""tensor_dtypes"": {""torch.float32"": 4}}",,[],13348864,463454208,469377024,500600832,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",guard_complexity,guard_complexity,"{""guard_kind"": ""parity"", ""n_atoms"": 5}",canonical,5,21,2,,512,,536,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,guard_complexity::guard_parity_n5::deepdfa_dense::r2,guard_parity_n5,F((!a & !b & !c & !d & e) | (!a & !b & !c & d & !e) | (!a & !b & c & !d & !e) | (!a & !b & c & d & e) | (!a & b & !c & !d & !e) | (!a & b & !c & d & e) | (!a & b & c & !d & e) | (!a & b & c & d & !e) | (a & !b & !c & !d & !e) | (a & !b & !c & d & e) | (a & !b & c & !d & e) | (a & !b & c & d & !e) | (a & b & !c & !d & e) | (a & b & !c & d & !e) | (a & b & c & !d & !e) | (a & b & c & d & e)),deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cpu,cpu,2,2335,success,,,0.18403918200056069,"{""dfa_tensor_lowering"": 0.0011610740002652165, ""ltlf_to_minimal_dfa"": 0.17988078499911353, ""monitor_initialization"": 7.095399996615015e-05}","{""alphabet_size"": 32, ""cube_count"": null, ""cube_mask_elements"": null, ""cube_tensor_bytes"": null, ""dense_tensor_bytes"": 512, ""dense_tensor_elements"": 128, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""dense"", ""monitor_id"": ""deepdfa_dense"", ""n_accepting_states"": 1, ""n_atoms"": 5, ""n_states"": 2, ""n_transitions"": 3, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 536, ""persistent_tensor_count"": 4, ""persistent_tensor_logical_bytes"": 536, ""persistent_tensor_logical_elements"": 134, ""persistent_tensor_nonzero_elements"": 67, ""tensor_devices"": {""cpu"": 4}, ""tensor_dtypes"": {""torch.float32"": 4}}",,[],13488128,463187968,468176896,941441024,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",guard_complexity,guard_complexity,"{""guard_kind"": ""parity"", ""n_atoms"": 5}",canonical,5,21,2,,512,,536,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,guard_complexity::guard_parity_n5::deepdfa_dense::r3,guard_parity_n5,F((!a & !b & !c & !d & e) | (!a & !b & !c & d & !e) | (!a & !b & c & !d & !e) | (!a & !b & c & d & e) | (!a & b & !c & !d & !e) | (!a & b & !c & d & e) | (!a & b & c & !d & e) | (!a & b & c & d & !e) | (a & !b & !c & !d & !e) | (a & !b & !c & d & e) | (a & !b & c & !d & e) | (a & !b & c & d & !e) | (a & b & !c & !d & e) | (a & b & !c & d & !e) | (a & b & c & !d & !e) | (a & b & c & d & e)),deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cpu,cpu,3,2339,success,,,0.18858064300002297,"{""dfa_tensor_lowering"": 0.0009720269990793895, ""ltlf_to_minimal_dfa"": 0.18445694700130844, ""monitor_initialization"": 7.24199999240227e-05}","{""alphabet_size"": 32, ""cube_count"": null, ""cube_mask_elements"": null, ""cube_tensor_bytes"": null, ""dense_tensor_bytes"": 512, ""dense_tensor_elements"": 128, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""dense"", ""monitor_id"": ""deepdfa_dense"", ""n_accepting_states"": 1, ""n_atoms"": 5, ""n_states"": 2, ""n_transitions"": 3, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 536, ""persistent_tensor_count"": 4, ""persistent_tensor_logical_bytes"": 536, ""persistent_tensor_logical_elements"": 134, ""persistent_tensor_nonzero_elements"": 67, ""tensor_devices"": {""cpu"": 4}, ""tensor_dtypes"": {""torch.float32"": 4}}",,[],13324288,463241216,469278720,512196608,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",guard_complexity,guard_complexity,"{""guard_kind"": ""parity"", ""n_atoms"": 5}",canonical,5,21,2,,512,,536,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,guard_complexity::guard_parity_n5::deepdfa_dense::r4,guard_parity_n5,F((!a & !b & !c & !d & e) | (!a & !b & !c & d & !e) | (!a & !b & c & !d & !e) | (!a & !b & c & d & e) | (!a & b & !c & !d & !e) | (!a & b & !c & d & e) | (!a & b & c & !d & e) | (!a & b & c & d & !e) | (a & !b & !c & !d & !e) | (a & !b & !c & d & e) | (a & !b & c & !d & e) | (a & !b & c & d & !e) | (a & b & !c & !d & e) | (a & b & !c & d & !e) | (a & b & c & !d & !e) | (a & b & c & d & e)),deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cpu,cpu,4,2343,success,,,0.1951926529982302,"{""dfa_tensor_lowering"": 0.0011022809994756244, ""ltlf_to_minimal_dfa"": 0.19088909199854243, ""monitor_initialization"": 5.52950004930608e-05}","{""alphabet_size"": 32, ""cube_count"": null, ""cube_mask_elements"": null, ""cube_tensor_bytes"": null, ""dense_tensor_bytes"": 512, ""dense_tensor_elements"": 128, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""dense"", ""monitor_id"": ""deepdfa_dense"", ""n_accepting_states"": 1, ""n_atoms"": 5, ""n_states"": 2, ""n_transitions"": 3, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 536, ""persistent_tensor_count"": 4, ""persistent_tensor_logical_bytes"": 536, ""persistent_tensor_logical_elements"": 134, ""persistent_tensor_nonzero_elements"": 67, ""tensor_devices"": {""cpu"": 4}, ""tensor_dtypes"": {""torch.float32"": 4}}",,[],13402112,463118336,467828736,497852416,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",guard_complexity,guard_complexity,"{""guard_kind"": ""parity"", ""n_atoms"": 5}",canonical,5,21,2,,512,,536,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,guard_complexity::guard_parity_n5::deepdfa_factored::r0,guard_parity_n5,F((!a & !b & !c & !d & e) | (!a & !b & !c & d & !e) | (!a & !b & c & !d & !e) | (!a & !b & c & d & e) | (!a & b & !c & !d & !e) | (!a & b & !c & d & e) | (!a & b & c & !d & e) | (!a & b & c & d & !e) | (a & !b & !c & !d & !e) | (a & !b & !c & d & e) | (a & !b & c & !d & e) | (a & !b & c & d & !e) | (a & b & !c & !d & e) | (a & b & !c & d & !e) | (a & b & c & !d & !e) | (a & b & c & d & e)),deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cpu,cpu,0,2347,success,,,0.24420048100000713,"{""dfa_tensor_lowering"": 0.04303388399785035, ""ltlf_to_minimal_dfa"": 0.1981536130006134, ""monitor_initialization"": 4.1822000639513135e-05}","{""alphabet_size"": 32, ""cube_count"": 33, ""cube_mask_elements"": 330, ""cube_tensor_bytes"": 1584, ""dense_tensor_bytes"": null, ""dense_tensor_elements"": null, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""factored"", ""monitor_id"": ""deepdfa_factored"", ""n_accepting_states"": 1, ""n_atoms"": 5, ""n_states"": 2, ""n_transitions"": 3, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1608, ""persistent_tensor_count"": 6, ""persistent_tensor_logical_bytes"": 1608, ""persistent_tensor_logical_elements"": 369, ""persistent_tensor_nonzero_elements"": 180, ""tensor_devices"": {""cpu"": 6}, ""tensor_dtypes"": {""torch.float32"": 5, ""torch.int64"": 1}}",,[],13246464,463134720,469778432,513314816,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",guard_complexity,guard_complexity,"{""guard_kind"": ""parity"", ""n_atoms"": 5}",canonical,5,21,2,33,,1584,1608,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,guard_complexity::guard_parity_n5::deepdfa_factored::r1,guard_parity_n5,F((!a & !b & !c & !d & e) | (!a & !b & !c & d & !e) | (!a & !b & c & !d & !e) | (!a & !b & c & d & e) | (!a & b & !c & !d & !e) | (!a & b & !c & d & e) | (!a & b & c & !d & e) | (!a & b & c & d & !e) | (a & !b & !c & !d & !e) | (a & !b & !c & d & e) | (a & !b & c & !d & e) | (a & !b & c & d & !e) | (a & b & !c & !d & e) | (a & b & !c & d & !e) | (a & b & c & !d & !e) | (a & b & c & d & e)),deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cpu,cpu,1,2351,success,,,0.22831631699955324,"{""dfa_tensor_lowering"": 0.04204309499982628, ""ltlf_to_minimal_dfa"": 0.18337153700122144, ""monitor_initialization"": 3.9320999349001795e-05}","{""alphabet_size"": 32, ""cube_count"": 33, ""cube_mask_elements"": 330, ""cube_tensor_bytes"": 1584, ""dense_tensor_bytes"": null, ""dense_tensor_elements"": null, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""factored"", ""monitor_id"": ""deepdfa_factored"", ""n_accepting_states"": 1, ""n_atoms"": 5, ""n_states"": 2, ""n_transitions"": 3, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1608, ""persistent_tensor_count"": 6, ""persistent_tensor_logical_bytes"": 1608, ""persistent_tensor_logical_elements"": 369, ""persistent_tensor_nonzero_elements"": 180, ""tensor_devices"": {""cpu"": 6}, ""tensor_dtypes"": {""torch.float32"": 5, ""torch.int64"": 1}}",,[],13451264,463200256,743804928,942919680,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",guard_complexity,guard_complexity,"{""guard_kind"": ""parity"", ""n_atoms"": 5}",canonical,5,21,2,33,,1584,1608,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,guard_complexity::guard_parity_n5::deepdfa_factored::r2,guard_parity_n5,F((!a & !b & !c & !d & e) | (!a & !b & !c & d & !e) | (!a & !b & c & !d & !e) | (!a & !b & c & d & e) | (!a & b & !c & !d & !e) | (!a & b & !c & d & e) | (!a & b & c & !d & e) | (!a & b & c & d & !e) | (a & !b & !c & !d & !e) | (a & !b & !c & d & e) | (a & !b & c & !d & e) | (a & !b & c & d & !e) | (a & b & !c & !d & e) | (a & b & !c & d & !e) | (a & b & c & !d & !e) | (a & b & c & d & e)),deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cpu,cpu,2,2355,success,,,0.23129523600073298,"{""dfa_tensor_lowering"": 0.04076939799779211, ""ltlf_to_minimal_dfa"": 0.18719888100167736, ""monitor_initialization"": 4.173499837634154e-05}","{""alphabet_size"": 32, ""cube_count"": 33, ""cube_mask_elements"": 330, ""cube_tensor_bytes"": 1584, ""dense_tensor_bytes"": null, ""dense_tensor_elements"": null, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""factored"", ""monitor_id"": ""deepdfa_factored"", ""n_accepting_states"": 1, ""n_atoms"": 5, ""n_states"": 2, ""n_transitions"": 3, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1608, ""persistent_tensor_count"": 6, ""persistent_tensor_logical_bytes"": 1608, ""persistent_tensor_logical_elements"": 369, ""persistent_tensor_nonzero_elements"": 180, ""tensor_devices"": {""cpu"": 6}, ""tensor_dtypes"": {""torch.float32"": 5, ""torch.int64"": 1}}",,[],13295616,463069184,469520384,513990656,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",guard_complexity,guard_complexity,"{""guard_kind"": ""parity"", ""n_atoms"": 5}",canonical,5,21,2,33,,1584,1608,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,guard_complexity::guard_parity_n5::deepdfa_factored::r3,guard_parity_n5,F((!a & !b & !c & !d & e) | (!a & !b & !c & d & !e) | (!a & !b & c & !d & !e) | (!a & !b & c & d & e) | (!a & b & !c & !d & !e) | (!a & b & !c & d & e) | (!a & b & c & !d & e) | (!a & b & c & d & !e) | (a & !b & !c & !d & !e) | (a & !b & !c & d & e) | (a & !b & c & !d & e) | (a & !b & c & d & !e) | (a & b & !c & !d & e) | (a & b & !c & d & !e) | (a & b & c & !d & !e) | (a & b & c & d & e)),deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cpu,cpu,3,2359,success,,,0.24529290799910086,"{""dfa_tensor_lowering"": 0.043403461000707466, ""ltlf_to_minimal_dfa"": 0.19815524600198842, ""monitor_initialization"": 6.612899960600771e-05}","{""alphabet_size"": 32, ""cube_count"": 33, ""cube_mask_elements"": 330, ""cube_tensor_bytes"": 1584, ""dense_tensor_bytes"": null, ""dense_tensor_elements"": null, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""factored"", ""monitor_id"": ""deepdfa_factored"", ""n_accepting_states"": 1, ""n_atoms"": 5, ""n_states"": 2, ""n_transitions"": 3, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1608, ""persistent_tensor_count"": 6, ""persistent_tensor_logical_bytes"": 1608, ""persistent_tensor_logical_elements"": 369, ""persistent_tensor_nonzero_elements"": 180, ""tensor_devices"": {""cpu"": 6}, ""tensor_dtypes"": {""torch.float32"": 5, ""torch.int64"": 1}}",,[],13434880,463478784,746975232,746975232,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",guard_complexity,guard_complexity,"{""guard_kind"": ""parity"", ""n_atoms"": 5}",canonical,5,21,2,33,,1584,1608,
